TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H
27/09/18;N;L;18;41;36;34;292;9,5;103,5;45;9;11,96;25;0;20,5
20/05/17;N;B;8;29;45;29;202;6,35;100;270;5;11,79;24;0;17,05
21/05/17;N;L;17;36;20;59;202;11,4;112,8;337;4;13,54;24;0;31,5
12/10/16;N;L;8;12;44;39;202;9,4;100;45;3;13;1;0;0,7
28/02/18;N;B;12;18;48;32;67;7,35;100,2;67;8;7,79;24;0;24,57
28/02/18;N;B;36;22;46;2;67;7,4;99,7;90;8;8,57;23;0;21,05
01/03/18;N;B;8;15;49;25;67;7,35;101;22;8;7,25;24;0;25,97
01/03/18;N;B;31;17;47;54;67;7,4;100,3;45;8;7,46;24;0;22
02/03/18;N;L;34;36;36;41;67;9,5;104,6;45;3;13,04;23;0;22,1
09/08/18;N;L;52;59;28;40;90;12,2;102,1;45;4;12,71;24;0;21,3
09/08/18;N;L;49;36;29;8;225;10,75;104,3;225;7;12,63;24;0;26,2
11/08/18;N;L;0;25;50;28;247;9,4;103,3;225;3;12,5;17;12;16
17/08/18;N;L;6;29;37;48;90;9,4;101,9;90;2;12,54;24;0;21,9
08/03/18;D;L;34;44;31;28;0;10,1;0;0;0;0;0;0;0
05/01/17;N;L;90;23;11;27;112;11;109,2;90;5;12,96;24;0;26,65
10/01/17;N;B;20;33;28;9;26;7,2;105;22;5;13,13;23;0;21,49
26/01/17;N;B;59;32;40;12;90;7,45;103,9;292;5;12,91;23;0;21,35
03/03/18;N;B;17;21;41;18;135;6,35;118;157;4;14,18;22;30;29,5
29/11/17;N;L;1;16;51;47;225;10,9;103;315;5;11,15;8;42;7,7
29/11/17;N;L;7;1;38;1;247;9,5;105;292;6;12,08;24;0;24
17/08/18;N;B;26;26;34;35;90;6,55;104;292;5;12,04;24;0;22,15
17/08/18;N;L;8;43;33;36;90;12,25;102,1;0;4;11,42;24;0;21,25
27/08/18;N;L;3;44;41;15;45;9,4;103;0;3;12,92;24;0;22,84
07/04/18;N;B;54;34;46;38;225;7,35;100;135;7;13,82;16;30;18,45
27/04/18;D;B;16;48;34;11;0;6,35;0;0;0;0;0;0;0
28/04/18;N;B;15;1;37;39;322;6,35;105;90;4;12,36;14;0;10
28/04/18;N;B;23;46;46;59;67;7,4;108,1;315;8;7,5;24;0;24,45
13/04/18;N;L;3;8;37;23;247;9,55;105,1;270;6;11,52;25;0;28,1
27/11/17;N;L;30;39;41;41;247;8;99,1;225;3;12,17;23;30;23,5
30/11/17;N;L;0;6;37;59;247;9,5;105;292;6;12,25;24;0;24
18/03/18;N;B;27;43;40;39;90;6,75;100;180;4;12,43;3;42;3
26/08/18;N;B;34;9;6;45;315;7,25;101,65;135;4;13;24;0;19,8
27/08/18;N;B;39;22;2;6;315;7,25;100,96;157;6;15,5;24;0;20,1
29/08/18;N;B;49;51;3;27;315;7,25;99,96;45;4;15,5;24;0;20
26/10/18;N;L;11;58;37;12;305;9,5;105;247;4;12,37;20;42;20,9
18/09/18;N;L;17;42;38;14;0;9,95;99,2;45;3;12,48;10;54;6,25
18/08/18;N;L;12;8;36;23;135;9,4;100,7;135;2;12,71;24;0;21,4
09/09/16;N;B;56;14;26;42;157;6,5;101,97;135;4;12,54;24;0;19,2
01/01/18;N;B;67;42;17;41;247;7,25;101;45;4;13,57;4;12;3,8
02/01/18;N;B;72;30;17;40;292;7,25;101;45;5;12,13;24;0;22,22
02/01/18;N;L;96;58;22;12;225;10,5;103,2;0;5;12,67;24;0;23,55
18/03/18;N;B;0;16;6;15;247;0;105,1;225;4;12,79;19;0;19,55
13/10/16;N;L;3;30;41;8;270;9,4;101,1;135;5;12,5;24;0;19,4
25/10/18;N;B;14;56;28;7;45;7,25;99,95;90;4;12,08;24;0;21,9
11/08/18;N;B;15;50;35;23;112;6,75;105,2;45;3;13;2;0;1,85
08/09/16;N;B;7;31;46;19;45;7,2;101;225;6;11,67;24;0;21,22
24/03/18;N;L;34;51;43;59;270;10,2;103,8;270;5;11,32;15;54;14,9
26/03/18;N;B;15;16;27;30;22;6,3;105;45;8;11,21;24;0;26,2
25/03/18;D;L;23;52;37;10;0;10,2;0;0;0;0;0;0;0
25/03/18;N;L;24;56;37;37;22;10,2;105;225;3;12,57;7;0;6
08/10/16;N;L;91;0;12;38;315;10,4;114,1;45;4;13,79;24;0;29,1
08/10/16;D;B;29;8;41;4;0;9,1;0;0;0;0;0;0;0
03/03/18;N;B;2;13;51;2;67;7,35;105;45;5;12,25;24;0;25,97
02/03/18;N;B;27;51;47;55;45;7,4;100,9;45;7;7,48;23;0;22,05
03/03/18;N;B;22;53;48;31;90;7,4;103,3;112;8;9,5;24;0;24,95
11/08/18;N;B;10;42;37;28;103;6,55;104;67;3;12,35;23;0;20,6
11/08/18;N;L;41;22;30;41;90;12,2;102,2;180;4;12,39;23;0;20,75
12/08/18;N;B;21;59;34;17;112;6,75;106,8;90;4;12,78;23;0;21,5
08/04/18;N;B;54;21;46;47;22;44,35;0;45;5;0;24;0;11,67
24/02/18;N;L;17;40;12;52;157;10,15;117,8;0;2;13,17;24;0;29,8
24/02/18;N;L;18;25;40;27;325;10,5;105;135;4;12,21;24;0;20
24/02/18;N;B;30;2;34;24;315;6,75;104;225;2;12,59;20;30;17,45
12/11/17;N;B;33;44;42;3;45;6,75;98,5;225;3;12,71;15;30;12,85
30/11/17;N;L;4;19;49;43;225;10,9;103;0;6;11,71;24;0;21,1
29/11/17;N;B;29;48;40;35;67;6,75;98,9;225;4;12,4;2;30;1,99
30/11/17;N;B;30;57;41;59;45;6,75;98,8;90;3;12,86;7;0;6,15
03/04/18;N;B;31;38;42;58;45;6,75;102,3;45;3;12,54;12;12;9,9
03/04/18;N;B;12;49;36;30;112;6,5;105,3;135;7;12,17;24;0;26,3
19/04/18;N;L;15;54;32;54;238;9,5;106;45;4;12,46;24;0;20
28/10/18;N;L;25;23;38;43;180;10,18;102;135;5;11,89;9;0;7,9
27/10/18;N;B;5;0;36;11;67;7,25;99,98;270;4;13,33;24;0;20,9
29/11/18;N;L;0;0;4;36;45;12,3;100,5;135;6;12,33;24;0;20,99
30/11/18;N;L;13;6;37;29;299;10,2;105;225;3;12,27;11;0;10
01/12/18;N;B;34;16;36;46;180;6,65;103,2;112;3;12,5;2;0;1,5
14/05/18;N;L;54;21;26;35;270;7;103,8;270;5;12,06;18;0;16,5
12/04/18;N;L;25;54;38;14;0;9,1;105;0;0;13,14;12;6;9,8
23/04/18;N;B;55;38;40;55;67;7,45;105,6;45;4;13,48;23;0;21,25
23/04/18;N;B;12;34;6;59;315;7,2;100,1;315;2;12,67;24;0;21
23/04/18;N;B;15;41;34;57;135;0;102;180;1;12,46;24;0;18,26
04/06/18;N;L;30;54;41;38;225;9,5;105,4;225;2;12,54;24;0;19,05
14/06/18;N;L;33;1;43;35;225;0;110;45;4;13,1;15;30;12,1
14/06/18;N;L;0;55;3;26;45;11,25;102,38;225;3;13,09;23;0;21,5
23/08/18;N;B;37;40;20;49;67;7,25;100,7;45;4;12,29;24;0;19,9
24/08/18;N;B;36;54;15;4;22;7,25;100,69;45;4;12,67;24;0;19,9
22/10/18;N;B;28;44;40;7;90;7,05;101;45;5;12;5;30;4,68
07/07/18;N;B;2;21;37;29;0;6,75;110;90;5;14,71;15;30;13,5
25/08/18;N;L;25;47;33;52;264;8,3;103;292;4;11,79;24;0;23,55
25/08/18;N;B;34;5;11;27;22;7,25;100,65;45;4;12,67;24;0;19,7
09/09/16;N;B;94;12;29;20;45;7,3;110;180;2;9,13;2;18;2,65
12/03/18;N;L;22;12;40;57;135;9,9;102,3;90;2;12,31;2;36;2,25
12/03/18;D;B;34;41;36;42;0;6,35;0;0;0;0;0;0;0
12/03/18;N;B;34;40;36;42;175;6,35;105;225;3;10;0;6;0,1
12/03/18;N;L;11;49;49;19;315;11,1;104,8;315;8;10,08;25;0;27,22
19/03/18;N;B;4;26;3;6;270;6,3;105;225;5;11,33;24;0;24,8
18/03/18;N;L;51;52;45;42;270;11,1;110;270;7;11,29;24;0;28,1
19/03/18;N;L;57;36;46;20;292;11,1;110;270;8;10,48;25;0;28,25
19/03/18;N;L;1;57;50;14;225;11,35;108,27;112;7;12,25;24;0;26,9
08/07/18;N;B;16;53;24;23;45;7,2;101,43;45;6;11,67;24;0;21
08/07/18;N;L;53;11;26;34;90;9,9;104,7;45;2;12,43;10;42;10,25
28/10/18;N;B;16;38;41;58;135;6,75;105,2;135;7;11,84;25;0;23,5
15/03/17;N;B;18;32;19;0;0;7,5;105,1;45;4;12,17;24;0;23,9
19/06/18;N;L;34;2;44;13;247;9,6;104,8;22;4;12,77;13;0;13,9
31/03/18;N;L;31;57;41;21;247;10,2;104,9;45;3;12,13;24;0;20,5
31/03/18;N;L;18;25;21;0;180;11,35;104,31;45;6;13;24;0;25
31/03/18;N;B;5;54;35;58;90;6,75;105,3;270;4;11,74;23;0;24,7
29/03/18;D;B;26;12;40;25;0;6,35;0;0;0;0;0;0;0
25/07/18;N;B;27;2;34;9;279;6,55;105;247;5;12,02;20;18;19,45
05/12/18;N;L;34;52;32;47;0;10;104,7;45;6;12,45;22;0;22,5
26/10/18;N;L;25;16;34;45;112;8,7;109,5;45;7;11,79;24;0;22,8
27/10/18;N;L;31;51;32;7;22;8,7;108,9;22;3;11,75;24;0;22,8
26/08/18;N;L;0;30;37;35;45;9,4;103;45;4;13,06;19;18;18,74
02/09/18;N;L;24;27;37;16;225;9,35;100;45;3;13,45;14;12;7,75
29/09/16;N;B;52;54;26;40;135;6,35;101;315;4;13,22;20;30;16,1
29/09/16;N;L;40;50;42;4;225;9,45;102,3;225;5;11,6;25;0;24,54
14/10/16;N;L;117;48;30;10;337;10,2;114,3;337;5;12,75;24;0;30,2
20/10/16;N;B;24;25;38;55;45;6,55;107;22;4;13,29;24;0;22,7
14/04/18;N;L;55;59;45;44;225;9,9;104,7;225;7;11,4;5;0;4,73
15/04/18;N;L;60;17;42;37;247;9,9;105,3;247;6;12,12;25;30;25,2
16/04/18;D;L;28;56;40;55;0;9,5;0;0;0;0;0;0;0
16/04/18;N;L;27;48;40;56;261;9,5;105;45;2;12;3;30;1
24/07/18;N;L;10;46;42;16;225;10,75;103;225;3;13,18;8;48;9,5
25/07/18;N;L;13;3;38;55;225;10,75;105;315;3;13,2;25;0;25,6
16/11/18;N;L;13;13;37;5;112;9,9;104,9;90;4;12,5;24;0;24
18/11/18;N;B;5;15;37;12;90;6,75;96,8;90;5;11,96;23;0;19,1
15/10/17;N;L;59;15;11;20;225;8,7;114,1;0;2;14,12;25;0;28,98
16/10/17;N;L;56;44;6;17;225;8,7;114,3;225;4;13,71;24;0;28,62
05/05/18;N;B;14;26;55;47;67;7;104,7;135;3;14,92;6;30;5,88
05/06/18;N;B;12;3;45;44;135;6,5;104,5;225;2;12;2;0;2
19/06/18;N;B;52;49;26;55;292;6,7;100;315;2;12,18;22;0;19,25
09/10/18;N;L;0;28;37;46;90;8,3;103,2;45;5;13;1;0;0,6
10/10/18;N;L;5;35;37;34;90;8,3;104,3;135;4;12,63;24;0;23,2
10/10/18;N;L;31;23;42;52;247;9,5;105;0;3;12,53;23;42;24,1
15/10/18;N;B;13;59;43;39;135;6,75;85;112;3;11,38;11;36;6
18/10/17;N;B;30;26;32;8;135;6,75;101,6;45;4;12,63;24;0;20,84
27/05/18;N;L;61;11;28;4;225;10,47;105,2;135;3;12,72;25;0;24,1
28/05/18;N;L;65;50;19;4;225;10,47;104,2;90;3;12,67;24;0;22,65
03/07/18;N;B;12;8;33;34;337;6,75;111,3;202;3;12;1;30;1,3
08/07/18;N;L;2;26;36;13;256;10,2;105;90;5;11,92;24;0;24,35
11/07/18;N;L;8;11;38;16;0;9,06;105;45;3;12,67;24;0;19,1
14/09/16;N;B;11;24;57;29;337;6,8;102,1;135;3;13,45;5;30;4,4
14/05/18;N;L;9;43;57;30;247;10,4;105;0;3;12,57;3;30;3,32
15/05/18;N;L;7;58;38;51;315;8;108;315;5;12,75;24;0;21,3
22/03/17;N;L;29;19;39;17;225;10,5;115;180;4;13,84;25;0;29,4
23/03/17;N;L;35;0;37;37;225;10,5;115;202;4;13,79;24;0;29
03/04/17;N;L;13;25;33;34;202;11;104,8;45;4;12,5;24;0;25,5
04/04/17;N;L;14;35;28;52;202;11;104,9;45;4;12,46;24;0;25,6
13/03/18;N;L;29;0;34;27;315;9;104,8;225;4;12,52;23;0;21,8
13/03/18;N;B;34;59;31;7;115;6,35;105;0;0;12,24;25;0;20
04/07/18;N;L;20;23;36;47;272;10,2;105;292;4;12,08;24;0;25,1
04/07/18;N;B;81;14;18;59;0;7,15;99,7;315;4;14,17;24;0;17,95
04/07/18;N;B;10;43;37;37;315;6,75;107,1;135;3;12,75;24;0;22,5
05/07/18;N;B;17;1;11;32;315;7,2;100,7;315;2;12,5;24;0;20,2
11/08/18;N;B;28;2;42;29;0;9,5;102,3;45;5;13,96;4;48;4,05
13/03/18;N;L;26;48;36;23;135;9,9;102,3;225;4;11,17;24;0;20,65
04/04/18;N;L;25;45;38;25;202;10,1;102,7;45;2;12,3;7;24;5,9
04/04/18;N;L;9;45;3;10;135;11,35;105,53;135;3;13,96;24;0;26
04/04/18;N;B;18;59;34;20;112;6,5;109,6;112;5;12,67;24;0;28,7
03/04/18;D;B;29;8;41;4;0;6,5;0;0;0;0;0;0;0
23/10/16;N;B;121;39;30;40;270;7,2;100,4;270;4;12,18;22;0;19,4
13/05/18;N;B;33;28;37;29;45;6,85;100;225;3;13,42;15;30;9,9
18/05/18;N;L;34;50;42;38;225;10;101,1;225;4;12,18;17;0;12,7
01/04/18;N;L;18;57;15;0;0;11,35;109,83;45;4;14,29;24;0;29,9
01/04/18;N;B;0;46;36;34;67;6,5;105,2;90;3;13,42;24;0;25
02/05/18;N;B;7;45;46;35;45;7,6;101,04;315;6;12,83;24;0;22
18/11/18;N;L;1;34;36;5;247;12,3;110,9;270;5;12,63;24;0;26,8
21/11/18;N;L;18;30;40;24;0;8,2;105,5;315;6;12,37;21;30;15,1
04/04/18;N;B;32;38;42;21;76;6,5;106;135;3;12,85;13;0;12
01/12/18;N;L;8;44;37;15;263;10,2;105;270;7;10,96;24;0;26
02/09/18;N;B;69;12;15;31;292;7,25;100,48;45;4;14,25;24;0;20,4
01/03/18;N;B;22;17;40;54;315;6,75;0;315;3;12,77;11;54;9,7
16/04/18;N;L;67;46;40;15;270;9,9;105,2;135;5;13,5;24;0;22,2
17/04/18;D;L;26;12;40;25;0;9,5;0;0;0;0;0;0;0
17/04/18;N;B;25;0;39;13;206;9,5;105;45;3;12,1;6;12;4
22/11/18;N;L;13;54;43;57;315;8,2;105,3;225;3;12;24;0;17,5
24/11/18;N;L;25;3;39;22;22;10,1;104,1;0;6;11,86;14;0;14
06/06/18;N;B;17;37;41;5;135;6,5;104,2;315;3;11,96;24;0;24,8
16/06/18;N;B;33;12;43;16;67;6,25;104;45;1;12,4;17;30;16,5
16/06/18;N;L;27;37;40;14;225;9,55;98;45;3;13,57;7;0;5,2
19/10/18;N;B;14;50;43;19;135;6,75;99,1;45;3;12,86;11;12;8
19/10/18;N;B;16;38;41;53;133;6,45;102;315;4;12,63;24;0;22,15
01/06/18;N;B;56;15;25;34;45;0;53;90;2;7,78;0;54;0,35
01/06/18;N;L;15;33;42;50;315;8,3;104,5;315;2;11,67;24;0;25
01/06/18;D;L;26;1;40;10;0;9,85;0;0;0;0;0;0;0
14/06/17;N;B;0;53;3;46;292;7,2;104,2;225;5;11,54;24;0;26
15/06/17;N;B;5;27;3;16;270;7,2;101,3;202;5;11,5;24;0;24
18/08/18;N;B;30;48;33;27;315;6,75;103,8;315;4;12,92;19;12;16
18/06/18;N;L;28;23;38;40;135;9,5;98;225;4;12,4;25;0;18,5
18/06/18;N;L;26;55;36;15;317;9,3;105;292;4;11,54;24;0;24,65
24/07/17;N;L;69;39;22;13;270;10,2;107,1;202;7;9,14;3;30;3,75
20/02/18;D;L;5;8;36;22;0;10,5;0;0;0;0;0;0;0
13/03/18;N;L;18;20;50;46;247;11,1;107,8;225;6;11,6;25;0;27,95
05/07/18;N;B;6;55;40;44;315;6,75;102,1;315;4;12,37;19;0;16,2
05/07/18;N;B;85;32;22;51;337;7,25;100,2;337;3;12,92;25;0;18,7
26/10/18;N;B;12;0;37;22;292;6,35;102;225;3;12,58;15;30;14,5
27/10/18;N;B;6;20;39;48;292;6,35;105;202;5;12,46;24;0;23,5
27/10/18;N;L;5;29;37;8;262;9,5;105;270;6;11,64;25;0;25,64
20/04/18;N;B;0;30;4;55;225;7,2;102,13;225;4;12,06;17;30;16,4
20/04/18;N;L;65;43;24;49;90;9,8;105,9;112;6;11,63;24;0;25,5
02/03/18;N;L;1;59;5;26;135;10,15;105;225;3;12,86;0;42;0,75
04/01/17;N;L;95;28;13;17;112;11;107,5;22;5;13;24;0;25,3
26/01/17;N;L;7;50;46;45;210;11,2;105;135;7;10,25;24;0;25,28
31/03/18;N;L;70;37;47;5;225;10,9;108;180;5;0;7;0;6,85
02/04/18;N;B;6;20;37;39;90;6,5;105,2;90;4;12,29;24;0;25
03/04/18;N;L;13;27;6;54;135;11,35;109,08;225;3;13,58;24;0;29,7
02/04/18;N;L;55;20;26;25;270;6,85;99;315;4;11,13;15;0;13,8
03/04/18;N;L;50;14;28;33;315;6,85;104,6;315;5;11,88;25;0;24
26/10/18;N;B;9;41;32;58;45;7,25;99,88;135;3;12,96;24;0;21,3
29/11/18;N;B;21;55;36;23;112;6,75;115;135;5;13,5;24;0;22,45
25/11/18;N;B;9;57;37;43;87;6,45;105;315;4;12,58;15;30;14,8
24/11/18;D;B;5;32;37;40;0;0;0;0;0;0;0;0;0
25/11/18;N;L;17;30;10;13;135;12,3;110;225;6;12,5;24;0;26,8
02/12/18;N;L;23;36;37;44;157;9,5;105;45;3;12;1;0;0,92
04/12/18;N;L;33;19;32;20;135;9,5;105;247;5;12,04;24;0;22,19
26/08/18;N;L;20;14;33;9;261;8,3;102;292;5;11,6;25;0;24,5
18/04/18;N;L;20;32;35;59;238;9,5;106;270;3;12,36;25;0;22
25/11/18;N;L;10;3;5;32;135;11,3;104,3;135;2;12,5;24;0;25
01/06/18;N;L;25;56;37;36;154;9,85;105;0;5;12,46;11;48;12,25
21/08/18;N;B;45;40;27;32;67;7,25;100,8;135;4;13,19;21;0;17,5
08/10/18;N;B;7;41;37;9;67;6,75;99,8;112;3;12,06;16;30;11,86
10/06/17;N;L;77;5;26;58;315;0;105;180;4;13,46;24;0;24,6
27/04/18;N;B;16;0;24;38;45;7,6;103,85;45;6;12;24;0;23,9
19/10/18;N;B;9;17;4;27;315;7,25;100,19;225;3;12;24;0;20,6
20/10/18;N;B;16;47;37;4;224;6,45;102;112;4;12,92;24;0;21,78
03/06/18;N;L;36;11;44;43;225;9,5;105,5;45;3;12,62;4;12;3
06/07/18;N;B;18;39;15;2;0;7,2;101;315;2;12,38;24;0;20,4
24/08/18;D;L;33;39;34;19;0;8,3;0;0;0;0;0;0;0
24/08/18;N;L;31;16;34;31;264;8,3;115;270;4;12,99;7;42;9,72
30/08/16;N;L;50;22;28;24;315;6,8;105,1;315;3;12,68;25;0;25,5
29/08/16;D;B;26;25;40;45;0;6,55;0;0;0;0;0;0;0
15/02/17;N;L;10;39;43;27;202;11,3;114,05;135;5;13,5;24;0;31,9
16/02/17;N;L;12;21;38;9;202;11,3;114,5;135;4;13,71;24;0;32
30/03/18;N;B;10;16;33;14;45;6,75;105,2;0;4;11,83;24;0;26
30/03/18;N;L;15;53;25;12;225;11,35;111,39;45;4;13,54;24;0;30,6
17/03/18;N;B;25;2;39;48;315;6,75;104,1;180;4;13,17;4;6;3,5
17/03/18;N;B;34;32;32;14;337;6,75;102,4;315;2;10,98;4;6;3,4
20/04/17;N;B;8;36;37;46;270;6,35;117;247;4;13,84;25;0;28,6
07/07/18;N;L;3;38;37;33;256;10,2;105;112;5;8,08;24;0;25,1
07/07/18;N;B;18;12;20;0;0;7,2;101;0;3;12,04;24;0;20,4
06/12/18;N;B;11;9;5;13;45;7,25;109,4;135;5;12,96;24;0;25,1
28/10/18;N;L;0;47;36;6;259;9,5;105;270;6;10,25;24;0;27,2
01/09/16;N;L;77;46;25;4;225;10,6;114,8;180;3;13,17;24;0;33,75
05/09/16;D;L;29;8;41;4;0;8,1;0;0;0;0;0;0;0
10/05/18;N;L;11;35;37;2;90;8,6;104,9;45;4;12,17;24;0;26,1
13/07/18;D;L;5;3;36;21;0;9,4;0;0;0;0;0;0;0
14/07/18;N;L;0;26;36;16;81;9,4;105;270;3;13,26;19;18;19,1
15/07/18;N;L;5;21;37;40;84;9,4;105;270;3;12,21;24;0;24,35
14/01/19;N;L;13;50;36;19;270;8,45;104,3;270;8;9,4;12;1;12,07
14/01/19;N;L;0;49;36;13;247;10,1;106,6;270;6;11,21;24;0;20
14/01/19;N;L;15;20;42;59;141;7,8;105;225;3;12,43;21;0;23,6
14/01/19;N;L;9;9;0;23;135;10;107,3;135;6;12,43;23;0;22,5
04/01/19;N;B;5;55;35;17;45;7,25;45;90;5;6,67;0;18;0,3
06/01/19;N;L;24;33;37;7;225;9,3;104,6;0;4;12,78;14;24;14,7
07/01/19;N;L;19;23;36;13;270;9,3;104,5;337;7;11,44;25;0;27
07/01/19;N;L;23;59;10;0;202;10,2;102,4;45;5;13,25;24;0;21,5
20/06/18;D;L;26;24;40;42;0;9,3;0;0;0;0;0;0;0
20/06/18;N;L;27;38;40;28;67;9,3;105;45;4;11,67;3;0;2,15
16/11/18;N;L;15;39;28;30;90;9,4;105;337;4;12,19;3;12;3,32
15/01/19;N;L;6;42;3;34;135;10;108,2;135;6;12;24;0;24,9
16/01/19;N;L;45;39;28;28;225;10,2;102;45;4;12,5;24;0;20,1
26/01/19;N;B;22;25;36;54;67;6,75;100,6;270;7;11,57;23;0;20,58
25/01/19;N;L;25;18;38;19;148;10,2;105;135;8;10,78;18;0;19,5
23/01/19;N;L;15;45;29;46;135;10;105,1;135;6;11,63;24;0;25,9
21/10/18;N;B;21;28;36;28;135;6,75;85,3;22;3;11,13;23;0;13,5
22/10/18;N;L;20;11;38;10;315;9,95;98,3;90;4;12,17;24;54;21,95
30/11/18;D;L;15;7;37;16;0;10,2;0;0;0;0;0;0;0
20/01/19;N;L;10;7;5;50;112;9,5;104,5;180;3;12,58;24;0;24,8
21/01/19;N;L;0;12;50;39;45;9,95;109,7;45;3;13;24;0;28,7
26/01/19;N;L;27;39;35;41;128;10,2;105;180;9;8,29;24;0;26
26/01/19;N;L;26;7;34;23;45;10,1;105;135;6;11,25;24;0;25,27
24/01/19;N;L;17;26;33;16;135;10;103,6;135;7;9,79;24;0;26,33
25/01/19;N;B;17;5;35;41;67;6,75;100,5;270;6;12,29;24;0;19,66
23/06/18;N;B;33;4;44;58;90;6,25;104,9;315;3;13,26;17;30;18,3
21/04/18;N;B;3;26;3;55;270;7,2;101,61;225;4;12,08;24;0;22
21/04/18;N;B;68;25;40;54;90;7,45;106,5;0;3;13,39;16;30;15,28
21/01/19;N;L;6;58;2;17;90;9,5;104,5;180;3;13,08;24;0;24,8
01/02/19;N;B;32;21;32;44;188;6,45;101;225;6;11,44;21;30;16,12
01/02/19;N;B;36;21;17;49;22;6,65;101,1;45;4;12,54;24;0;19
24/01/19;N;B;15;41;33;2;67;6,75;100,3;270;3;12,29;3;30;2,86
03/02/19;N;B;32;4;8;12;22;6,65;100,9;135;4;13,04;24;0;18,9
05/02/19;N;B;27;47;0;53;22;6,65;101;45;5;12,08;24;0;19,4
06/02/19;N;B;25;57;4;56;22;6,65;101;45;5;11,96;23;0;19,3
15/12/18;N;B;30;38;41;7;67;6,75;97,6;90;3;12,25;4;0;4
20/12/18;N;B;25;34;38;3;22;6,4;105,1;22;6;11,57;23;0;23
19/12/18;N;L;7;7;36;3;292;9,8;109,7;315;6;12,38;24;0;26,8
20/05/18;D;B;34;41;31;28;0;6,55;0;0;0;0;0;0;0
20/05/18;N;B;34;58;31;18;295;6,55;101;315;3;12,22;1;48;1,35
22/05/18;N;L;20;23;36;26;90;9,5;105;135;3;12;23;0;20,24
02/02/19;N;L;8;19;37;19;67;9,6;105,1;225;6;12,63;24;0;22
07/05/17;N;B;3;17;52;33;45;7,4;104,6;45;4;12,58;24;0;24,9
10/01/19;N;B;22;20;36;3;247;10,1;106,3;225;8;10,17;24;0;20
10/01/19;N;L;14;50;43;24;327;10,25;105;45;6;11,29;24;0;26
07/05/18;N;L;34;1;36;5;45;9,5;104,5;225;2;12,88;24;0;17,2
09/12/18;N;B;1;3;38;18;225;9,85;105,1;225;7;11,71;24;0;21
12/06/18;D;B;34;51;32;58;0;6,55;0;0;0;0;0;0;0
13/06/18;N;B;24;58;37;38;22;6,5;105;45;3;12,6;5;0;5,2
27/06/18;N;L;35;46;43;36;225;9,6;104,9;135;3;12,22;9;0;9,5
28/06/18;N;L;24;57;33;44;270;8,4;116,8;270;6;13,16;25;0;22,5
28/06/18;N;L;29;32;41;37;225;9,6;105;45;2;12,29;24;0;25,9
28/11/17;N;L;86;41;24;17;157;10,8;105;112;6;11,67;24;0;24,06
29/12/18;N;B;16;15;10;53;315;7,25;101;315;3;12,08;24;0;23
31/12/18;N;L;1;51;36;2;270;0;102,6;315;3;12,21;24;0;24
01/01/19;N;L;4;4;36;5;270;10,2;102,4;90;4;12,04;25;0;25
09/12/18;N;B;18;33;18;0;0;7,25;111,6;315;5;13,58;24;0;27,59
27/01/19;N;L;30;42;33;47;128;10,2;105;180;8;8;24;0;26
27/01/19;N;L;29;11;32;32;45;10,1;110,2;45;6;8,33;24;0;28,16
06/11/17;N;B;44;57;8;22;45;6,6;99,6;45;3;12,61;23;0;17,55
07/01/19;N;L;14;7;32;11;202;10;105;225;6;12,79;24;0;22,57
09/01/19;N;L;8;39;37;52;270;9,3;102,5;315;8;8,83;24;0;27,5
29/05/18;N;L;52;2;27;18;112;6,4;102;135;2;12,05;21;0;19,3
29/05/18;N;L;35;11;43;56;247;9,55;109;45;3;13,27;11;0;8,3
12/07/18;N;L;57;24;17;11;225;9,9;103,7;225;9;8,42;24;0;22,85
13/07/18;N;L;54;25;15;24;225;9,9;103,3;225;9;8,46;24;0;22,55
14/07/18;N;L;50;47;13;52;247;9,9;104;225;8;9,38;24;0;23,25
15/07/18;N;L;46;33;12;54;225;9,9;104,1;225;7;9,92;24;0;23,35
12/07/18;N;L;14;42;36;17;0;9,06;105;135;3;13,17;24;0;19
22/03/17;N;B;3;25;49;57;45;7,5;105,1;315;4;12,54;24;0;25,7
01/01/19;N;B;38;15;42;43;315;6,5;95,3;135;2;12;8;0;6,3
28/03/18;N;B;56;20;26;41;135;6,75;112,6;270;4;13,35;23;0;26,5
28/03/18;N;B;35;55;43;56;90;6,85;117;270;3;14,23;22;12;24,2
21/11/18;N;B;11;20;34;35;57;6,45;102;315;5;11;24;0;20
27/01/19;N;B;55;4;35;12;90;6,65;99,5;90;4;12,8;2;30;1,9
28/01/19;N;L;32;58;28;39;45;10;112;45;6;10,5;24;0;29,69
07/02/19;N;B;23;21;9;41;22;6,65;100,9;45;5;12,38;24;0;19,7
19/01/19;N;L;6;56;17;53;112;10;102;135;6;10,21;24;0;25,62
19/01/19;N;L;9;56;42;56;0;9,95;111,66;315;4;13;24;0;29
24/01/19;D;L;22;34;40;53;0;10,2;0;0;0;0;0;0;0
25/01/19;N;L;21;9;35;8;90;10;104,8;135;6;10,67;24;0;25,97
